13,233 Bain Street,Fully Furnished HDB Apartment,150 sqft ,233 Bain Street, Ready to move,Room,0,S$ 950 /mo,EW13 City Hall MRT Station,0.44 km
14,269C Queen Street,HDB Apartment,250 sqft ,269C Queen Street, Ready to move,Room,0,S$ 900 /mo,EW13 City Hall MRT Station,0.84 km
15,DUO Residences,Partially Furnished Apartment,721 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 4,300 /mo",EW13 City Hall MRT Station,0.93 km
16,The Bencoolen,Fully Furnished Apartment,965 sqft ,180 Bencoolen Street, Ready to move,2,2,"S$ 3,500 /mo",EW13 City Hall MRT Station,0.95 km
17,The Bencoolen,Fully Furnished Condominium,828 sqft ,180 Bencoolen Street, Ready to move,2,2,"S$ 3,400 /mo",EW13 City Hall MRT Station,0.95 km
18,Sophia Residence,Fully Furnished Condominium,797 sqft ,5 Sophia Road, Ready to move,2,1,"S$ 3,900 /mo",EW13 City Hall MRT Station,0.90 km
19,Sophia Residence,Fully Furnished Condominium,613 sqft ,15 Sophia Road, Ready to move,1,1,"S$ 3,800 /mo",EW13 City Hall MRT Station,0.90 km
0,Eden Residences Capitol,Partially Furnished Condominium,2121 sqft ,11 Stamford Road, Ready to move,3,4,"S$ 10,000 /mo",EW13 City Hall MRT Station,0.04 km
1,High Street Centre,Fully Furnished Apartment,667 sqft ,1 North Bridge Road, Ready to move,2,2,"S$ 6,000 /mo",EW13 City Hall MRT Station,0.47 km
2,High Street Centre,Fully Furnished Apartment,495 sqft ,1 North Bridge Road, Ready to move,1,1,"S$ 4,900 /mo",EW13 City Hall MRT Station,0.47 km
3,The Bencoolen,Fully Furnished Apartment,883 sqft ,180A Bencoolen Street, S$ 3.96 psf,2,2,"S$ 3,500 /mo",EW13 City Hall MRT Station,0.95 km
4,The Bencoolen,Fully Furnished Apartment,883 sqft ,180A Bencoolen Street, Ready to move,2,2,"S$ 3,501 /mo",EW13 City Hall MRT Station,0.95 km
5,The Bencoolen,Fully Furnished Apartment,850 sqft ,180A Bencoolen Street, Ready to move,2,2,"S$ 3,499 /mo",EW13 City Hall MRT Station,0.95 km
6,Suites At Orchard,Fully Furnished Condominium,548 sqft ,38 Handy Road, Ready to move,2,1,"S$ 4,000 /mo",EW13 City Hall MRT Station,0.92 km
7,"?? Live Right Next To Raffles Hotel, Charming Shophouse Along Seah Street",Fully Furnished Shophouse,1000 sqft ,33 Seah Street, Ready to move,2,1,"S$ 4,500 /mo",EW13 City Hall MRT Station,0.46 km
8,DUO Residences,Partially Furnished Apartment,527 sqft ,1 Fraser Street, Ready to move,Studio,0,"S$ 3,300 /mo",EW13 City Hall MRT Station,0.93 km
9,Sophia Residence,Condominium,1600 sqft ,5 Sophia Road, Ready to move,3,2,"S$ 4,800 /mo",EW13 City Hall MRT Station,0.90 km
10,DUO Residences,Partially Furnished Apartment,721 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 3,800 /mo",EW13 City Hall MRT Station,0.93 km
