9,Bedok Residences,Condominium,603 sqft ,24 Bedok North Drive, Ready to move,2,1,"S$ 2,600 /mo",EW5 Bedok MRT Station,0.26 km
10,Bedok Residences,Condominium,883 sqft ,24 Bedok North Drive, Ready to move,2,2,"S$ 3,100 /mo",EW5 Bedok MRT Station,0.26 km
11,Bedok Residences,Condominium,883 sqft ,24 Bedok North Drive, Ready to move,2,2,"S$ 3,100 /mo",EW5 Bedok MRT Station,0.26 km
12,Bedok Residences,Partially Furnished Condominium,872 sqft ,16 Bedok North Drive, Ready to move,2,2,"S$ 3,100 /mo",EW5 Bedok MRT Station,0.26 km
13,Bedok Residences,Fully Furnished Condominium,527 sqft ,24 Bedok North Drive, Available from 5 May,1,1,"S$ 2,500 /mo",EW5 Bedok MRT Station,0.26 km
14,Bedok Residences,Partially Furnished Condominium,592 sqft ,24 Bedok North Drive, Available from 12 May,1,1,"S$ 2,800 /mo",EW5 Bedok MRT Station,0.26 km
15,420 Bedok North Street 1,Partially Furnished HDB Apartment,731 sqft ,420 Bedok North Street 1, Ready to move,2,2,"S$ 2,000 /mo",EW5 Bedok MRT Station,0.45 km
16,204 Bedok North Street 1,Fully Furnished HDB Apartment,732 sqft ,204 Bedok North Street 1, Ready to move,2,2,"S$ 2,000 /mo",EW5 Bedok MRT Station,0.26 km
17,23 Bedok South Avenue 1,Fully Furnished HDB Apartment,100 sqft ,23 Bedok South Avenue 1, S$ 7.00 psf,Room,0,S$ 700 /mo,EW5 Bedok MRT Station,0.30 km
18,Bedok Residences,Fully Furnished Condominium,1216 sqft ,24 Bedok North Drive, Ready to move,3,2,"S$ 4,388 /mo",EW5 Bedok MRT Station,0.26 km
19,547 Bedok North Street 3,HDB Apartment,300 sqft ,547 Bedok North Street 3, Ready to move,Room,0,S$ 550 /mo,EW5 Bedok MRT Station,0.88 km
0,425 Bedok North Road,HDB Apartment,300 sqft ,425 Bedok North Road, Ready to move,Room,0,S$ 800 /mo,EW5 Bedok MRT Station,0.62 km
1,424 Bedok North Avenue 1,HDB Apartment,300 sqft ,424 Bedok North Avenue 1, Ready to move,Room,0,S$ 700 /mo,EW5 Bedok MRT Station,0.60 km
2,Bedok Residences,Partially Furnished Condominium,883 sqft ,24 Bedok North Drive, Ready to move,2,2,"S$ 3,200 /mo",EW5 Bedok MRT Station,0.26 km
3,29 New Upper Changi Road,Fully Furnished HDB Apartment,65 sqft ,29 New Upper Changi Road, Ready to move,Room,0,S$ 420 /mo,EW5 Bedok MRT Station,0.65 km
4,502 Bedok North Street 3,Fully Furnished HDB Apartment,150 sqft ,502 Bedok North Street 3, S$ 3.33 psf,Room,0,S$ 500 /mo,EW5 Bedok MRT Station,0.80 km
5,Bedok Residences,Fully Furnished Condominium,517 sqft ,22 Bedok North Drive, Available from 1 May,1,1,"S$ 2,300 /mo",EW5 Bedok MRT Station,0.26 km
6,Casafina,Fully Furnished Condominium,1378 sqft ,211 Bedok South Ave 1, Ready to move,3,2,"S$ 3,600 /mo",EW5 Bedok MRT Station,0.96 km
7,218 Bedok North Street 1,Fully Furnished HDB Apartment,150 sqft ,218 Bedok North Street 1, Ready to move,Room,0,S$ 650 /mo,EW5 Bedok MRT Station,0.63 km
8,404 Bedok North Avenue 3,Fully Furnished HDB Apartment,800 sqft ,404 Bedok North Avenue 3, S$ 2.00 psf,2,2,"S$ 1,600 /mo",EW5 Bedok MRT Station,0.74 km
9,Bedok Residences,Fully Furnished Condominium,517 sqft ,24 Bedok North Drive, S$ 5.03 psf,1,1,"S$ 2,600 /mo",EW5 Bedok MRT Station,0.26 km
10,522 Bedok North Avenue 1,Partially Furnished HDB Apartment,124 sqft ,522 Bedok North Avenue 1, Ready to move,Room,0,S$ 680 /mo,EW5 Bedok MRT Station,0.82 km
11,36 Bedok South Avenue 2,Fully Furnished HDB Apartment,950 sqft ,36 Bedok South Avenue 2, Ready to move,3,1,"S$ 2,100 /mo",EW5 Bedok MRT Station,0.92 km
12,Park East,Partially Furnished Condominium,900 sqft ,73 Jalan Tua Kong, Ready to move,2,2,"S$ 2,300 /mo",EW5 Bedok MRT Station,0.91 km
13,424 Bedok North Avenue 1,HDB Apartment,350 sqft ,424 Bedok North Avenue 1, Ready to move,Room,0,S$ 900 /mo,EW5 Bedok MRT Station,0.60 km
14,20 Bedok South Road,Partially Furnished HDB Apartment,1258 sqft ,20 Bedok South Road, Ready to move,3,2,"S$ 2,500 /mo",EW5 Bedok MRT Station,0.60 km
15,Bedok Residences,Fully Furnished Condominium,1206 sqft ,24 Bedok North Drive, Ready to move,3,2,"S$ 4,200 /mo",EW5 Bedok MRT Station,0.26 km
16,522 Bedok North Avenue 1,Fully Furnished HDB Apartment,150 sqft ,522 Bedok North Avenue 1, Available from 25 Apr,Room,0,S$ 550 /mo,EW5 Bedok MRT Station,0.82 km
17,36 Bedok South Avenue 2,Fully Furnished HDB Apartment,904 sqft ,36 Bedok South Avenue 2, Ready to move,3,2,"S$ 2,400 /mo",EW5 Bedok MRT Station,0.92 km
18,Bedok Residences,Partially Furnished Condominium,1216 sqft ,24 Bedok North Drive, Ready to move,3,2,"S$ 4,388 /mo",EW5 Bedok MRT Station,0.26 km
19,112 Bedok North Road,Fully Furnished HDB Apartment,1259 sqft ,112 Bedok North Road, Ready to move,3,2,"S$ 2,400 /mo",EW5 Bedok MRT Station,0.97 km
0,214 Bedok North Street 1,HDB Apartment,680 sqft ,214 Bedok North Street 1, Ready to move,2,2,"S$ 1,500 /mo",EW5 Bedok MRT Station,0.29 km
1,510 Bedok North Street 3,HDB Apartment,680 sqft ,510 Bedok North Street 3, S$ 2.06 psf,2,2,"S$ 1,400 /mo",EW5 Bedok MRT Station,0.91 km
2,Park East,Condominium,893 sqft ,77 Jalan Tua Kong, S$ 2.58 psf,2,2,"S$ 2,300 /mo",EW5 Bedok MRT Station,0.91 km
3,Casafina,Fully Furnished Condominium,1380 sqft ,211 Bedok South Ave 1, Ready to move,3,2,"S$ 3,600 /mo",EW5 Bedok MRT Station,0.96 km
4,32 Chai Chee Avenue,Fully Furnished HDB Apartment,600 sqft ,32 Chai Chee Avenue, Available from 7 May,2,2,"S$ 1,900 /mo",EW5 Bedok MRT Station,0.57 km
5,Bedok Residences,Fully Furnished Condominium,592 sqft ,24 Bedok North Drive, Ready to move,1,1,"S$ 2,550 /mo",EW5 Bedok MRT Station,0.26 km
6,36 Bedok South Avenue 2,Partially Furnished HDB Apartment,904 sqft ,36 Bedok South Avenue 2, Ready to move,3,1,"S$ 2,000 /mo",EW5 Bedok MRT Station,0.92 km
7,138 Bedok North Street 2,Fully Furnished HDB Apartment,200 sqft ,138 Bedok North Street 2, Ready to move,Room,0,S$ 900 /mo,EW5 Bedok MRT Station,0.88 km
8,1 Bedok South Avenue 1,Partially Furnished HDB Apartment,721 sqft ,1 Bedok South Avenue 1, Ready to move,2,2,"S$ 1,700 /mo",EW5 Bedok MRT Station,0.52 km
