8,Pearl Bank Apartment,Fully Furnished Apartment,300 sqft ,1 Pearl Bank, Ready to move,Studio,0,"S$ 1,300 /mo",EW16 Outram Park MRT Station,0.20 km
9,Emerald Garden,Partially Furnished Condominium,980 sqft ,33 Club Street, Ready to move,2,2,"S$ 3,600 /mo",EW16 Outram Park MRT Station,0.90 km
10,32 New Market Road,Fully Furnished HDB Apartment,120 sqft ,32 New Market Road, Ready to move,Room,0,S$ 830 /mo,EW16 Outram Park MRT Station,0.59 km
11,Icon,Fully Furnished Condominium,904 sqft ,10 Gopeng Street, S$ 5.20 psf,2,2,"S$ 4,700 /mo",EW16 Outram Park MRT Station,0.97 km
12,Craig Place,Partially Furnished Apartment,743 sqft ,20 Craig Road, Ready to move,2,1,"S$ 3,600 /mo",EW16 Outram Park MRT Station,0.55 km
13,Craig Place,Partially Furnished Apartment,743 sqft ,20 Craig Road, Available from 22 Apr,2,1,"S$ 3,800 /mo",EW16 Outram Park MRT Station,0.55 km
14,Skysuites @ Anson,Partially Furnished Condominium,398 sqft ,8 Enggor Street, Ready to move,1,1,"S$ 2,900 /mo",EW16 Outram Park MRT Station,0.99 km
15,Skysuites @ Anson,Partially Furnished Condominium,667 sqft ,8 Enggor Street, Ready to move,2,2,"S$ 4,300 /mo",EW16 Outram Park MRT Station,0.99 km
16,Icon,Fully Furnished Apartment,1259 sqft ,10 Gopeng Street, Ready to move,3,2,"S$ 6,000 /mo",EW16 Outram Park MRT Station,0.97 km
17,17 Cantonment Close,Fully Furnished HDB Apartment,200 sqft ,17 Cantonment Close, Ready to move,Room,0,S$ 800 /mo,EW16 Outram Park MRT Station,0.86 km
18,4 Tanjong Pagar Plaza,Unfurnished HDB Apartment,635 sqft ,4 Tanjong Pagar Plaza, Ready to move,2,1,"S$ 2,800 /mo",EW16 Outram Park MRT Station,0.74 km
19,17 Cantonment Close,Partially Furnished HDB Apartment,967 sqft ,17 Cantonment Close, Available from 20 Apr,3,2,"S$ 3,350 /mo",EW16 Outram Park MRT Station,0.86 km
0,10 Jalan Kukoh,Fully Furnished HDB Apartment,581 sqft ,10 Jalan Kukoh, Available from 5 May,1,1,"S$ 1,700 /mo",EW16 Outram Park MRT Station,0.61 km
